"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"XM_016856448.2",6.61451037981084e-07,0.0174358493611814,24.7242949162264,15.4783750486283,1,5.3943843950957,3.09567500972566,0.00989040399400346,3.08578460573165,0.110408591289909,3.08578460573165
"XM_016861374.2",5.71506725069719e-07,0.0174358493611814,25.0060510621099,11.1457216113564,1,5.69307252499172,2.22914432227128,0.0070896408138983,2.22205468145738,0.0930673386313322,2.22205468145738
"XM_016895076.2",6.41700318675093e-07,0.0174358493611814,24.7827242294913,12.8600896723466,1,7.39375296122171,2.57201793446932,0.00144839054097334,2.57056954392834,0.0836837323661749,2.57056954392834
"XM_016841807.2",1.27844474510731e-06,0.0202198820886172,23.45538342255,6.72498240416768,1,7.31061938301577,1.34499648083353,0.00099724518663527,1.3439992356469,0.0815545464164858,1.3439992356469
"XR_001682801.2",1.16578977015106e-06,0.0202198820886172,23.6328712280923,10.0330650054577,1,6.51716794339487,2.00661300109154,0.0119842733700295,1.99462872772152,0.0749332314186615,1.99462872772152
"XM_016814979.2",2.43360869757159e-06,0.0218868784483458,22.2181616830167,13.3630038116085,1,6.79167998621236,2.67260076232169,0.00246945713273238,2.67013130518896,0.0746195430310012,2.67013130518896
"XM_016816375.2",3.3045330481853e-06,0.0218868784483458,21.6310812559005,13.9134405851949,1,4.92589395317012,2.78268811703898,0.0166219093318677,2.76606620770712,0.162099276717716,2.76606620770712
"XM_016825154.2",2.76504850493373e-06,0.0218868784483458,21.9730577520393,7.20971080587349,1,6.79188822546103,1.4419421611747,0.00165278397031992,1.44028937720438,0.0746203116899587,1.44028937720438
"XM_016841069.2",2.47750695876083e-06,0.0218868784483458,22.1838372436204,6.62697513903505,1,6.14783350224215,1.32539502780701,0.0148190612978906,1.31057596650912,0.0796180059705046,1.31057596650912
"XM_016864246.2",3.1715018199104e-06,0.0218868784483458,21.709900883675,10.3297627694333,1,5.96049229128977,2.06595255388666,0.00512637539692255,2.06082617848974,0.083988884426294,2.06082617848974
"XM_016893365.2",3.35070701579952e-06,0.0218868784483458,21.604466100931,10.1329986997724,1,5.21575117154495,2.02659973995448,0.0118039285077575,2.01479581144673,0.126541161015762,2.01479581144673
"XM_041077144.1",1.98799695660789e-06,0.0218868784483458,22.606607766161,6.54162382961124,1,6.67766369992079,1.30832476592225,0.00163480939561834,1.30668995652663,0.0744284819309295,1.30668995652663
"XM_041083700.1",3.59799468675387e-06,0.0218868784483458,21.4679109747615,16.863872745345,1,6.84116876799127,3.372774549069,0.00281617943224548,3.36995836963675,0.0748455748345236,3.36995836963675
"XM_016842618.2",3.89117225855814e-06,0.0219795644433413,21.3177235176932,5.26878880019313,1,6.56502870985005,1.05375776003862,0.00199664082969851,1.05176111920893,0.0746879898576814,1.05176111920893
"XM_041088176.1",4.27547224536938e-06,0.0225402896775874,21.1372007874183,16.7206487625711,1,4.78434145561907,3.34412975251421,0.0272578190510303,3.31687193346319,0.186222451903649,3.31687193346319
"XM_016821815.2",5.43700606833859e-06,0.0258996645672459,20.6768260797438,9.47254488039039,1,5.62458186252252,1.89450897607808,0.00856620738740432,1.88594276869067,0.0962022485578548,1.88594276869067
"XM_016846192.2",6.02133603609841e-06,0.0258996645672459,20.481406096545,9.72912149651544,1,4.97213565978071,1.94582429930309,0.0115353082038326,1.93428899109926,0.155379971737407,1.93428899109926
"XM_016881940.2",6.2227317498441e-06,0.0258996645672459,20.4184394616796,11.1270405106001,1,5.96751424574207,2.22540810212002,0.00562390641301684,2.219784195707,0.0838013806674301,2.219784195707
"XM_041097348.1",5.71707322509442e-06,0.0258996645672459,20.5806610718967,91.7618129435771,1,3.21294526081993,18.3523625887154,0.00397973772781764,18.3483828509876,1.65719631006178,18.3483828509876
"XM_016898913.2",7.4367130402759e-06,0.0294047633612509,20.0774822703806,5.22658396584845,1,6.05373392136566,1.04531679316969,0.00424274414319837,1.04107404902649,0.0816468891314079,1.04107404902649
"XM_016878378.2",8.23400242993717e-06,0.0310069005790205,19.8827482551164,18.0123067183019,1,4.88763589054044,3.60246134366039,0.0252934029108668,3.57716794074952,0.168053470706461,3.57716794074952
"XM_016809723.2",1.06010958017068e-05,0.0322436406153452,19.3999297739299,5.78914634438954,1,5.64603467685767,1.15782926887791,0.00498010995687423,1.15284915892103,0.0951756838348079,1.15284915892103
"XM_016820720.2",1.05355186904521e-05,0.0322436406153452,19.4117802493865,8.29181261048605,1,7.51770225477194,1.65836252209721,0.000903463190847784,1.65745905890636,0.0874586108041619,1.65745905890636
"XM_016881332.2",1.02435671813785e-05,0.0322436406153452,19.4654538742703,22.5262310945366,1,5.569635908298,4.50524621890731,0.0302254960811283,4.47502072282619,0.0990345698081757,4.47502072282619
"XM_016884087.2",9.84493456265555e-06,0.0322436406153452,19.5412750364299,10.0819944305339,1,5.23718636655704,2.01639888610678,0.00949941093172842,2.00689947517505,0.124399437822084,2.00689947517505
"XM_016894753.2",9.39809875013083e-06,0.0322436406153452,19.6300185221273,9.1711850612363,1,6.6860666822234,1.83423701224726,0.00223526421549425,1.83200174803177,0.0744269571406636,1.83200174803177
"NM_001327435.1",1.73782655612231e-05,0.0341000194861,18.4569854626654,7.09156500234571,1,4.95789946566673,1.41831300046914,0.00960204306506143,1.40871095740408,0.157396187633083,1.40871095740408
"XM_016822487.2",1.7757077227704e-05,0.0341000194861,18.4158927181864,5.60546204315204,1,5.15890980187368,1.12109240863041,0.00993174382759213,1.11116066480282,0.132475422484476,1.11116066480282
"XM_016840273.2",1.28726045123317e-05,0.0341000194861,19.0293081147531,18.6494546440516,1,4.64101276685444,3.72989092881032,0.0307926603941562,3.69909826841616,0.217850670970786,3.69909826841616
"XM_016845074.2",1.50024949713867e-05,0.0341000194861,18.7372258986382,26.1161145210403,1,4.0911198310013,5.22322290420806,0.0881474293114462,5.13507547489662,0.481556916212353,5.13507547489662
"XM_016849371.2",1.75432671879937e-05,0.0341000194861,18.4389768955542,4.40295888169907,1,8.14852266264183,0.880591776339812,0.000456266886656538,0.880135509453158,0.120744796938626,0.880135509453158
"XM_016853832.2",1.58579235296196e-05,0.0341000194861,18.6314922115843,27.0043127360629,1,4.27301594002939,5.40086254721258,0.0636079330361962,5.33725461417639,0.365167263006646,5.33725461417639
"XM_016858145.2",1.19154091436343e-05,0.0341000194861,19.1767787290689,15.7714336467078,1,5.39404688464045,3.15428672934156,0.0128557021123008,3.14143102722927,0.110434523343178,3.14143102722927
"XM_016858760.2",1.31759933743604e-05,0.0341000194861,18.9848579890462,16.8910874197853,1,4.55257727476656,3.37821748395706,0.0278432343716562,3.35037424958541,0.242878854555046,3.35037424958541
"XM_016864025.2",1.71208759966286e-05,0.0341000194861,18.4854232269147,8.74625606763856,1,5.07133399801795,1.74925121352771,0.0409249501670001,1.70832626336071,0.142474763023804,1.70832626336071
"XM_016889286.2",1.81107842490668e-05,0.0341000194861,18.3783106178907,3.11330766817822,1,6.64949183735282,0.622661533635642,0.00161775509266765,0.621043778542976,0.0744516622638533,0.621043778542976
"XM_016890105.2",1.43671279287161e-05,0.0341000194861,18.819755169923,3.86470916088092,1,6.02856456203142,0.772941832176183,0.00340222990479839,0.769539602271385,0.0822495493892761,0.769539602271385
"XM_016893647.2",1.50311064138244e-05,0.0341000194861,18.7335925787429,8.10208609056969,1,5.49854739946461,1.62041721811394,0.0074819562796996,1.61293526183424,0.103180495799255,1.61293526183424
"XM_041080187.1",1.7005210776958e-05,0.0341000194861,18.4983426704434,2.99403695506995,1,6.35371710689107,0.598807391013991,0.00205050905037903,0.596756881963611,0.0763857065473475,0.596756881963611
"XM_041092792.1",1.72272509305936e-05,0.0341000194861,18.4736186378776,12.9187190279566,1,7.49938372024763,2.58374380559132,0.00154173168128173,2.58220207391004,0.0868533905830702,2.58220207391004
"XM_041095335.1",1.45450755160439e-05,0.0341000194861,18.7962772519201,22.5470592190454,1,4.68186167346477,4.50941184380908,0.03009584813943,4.47931599566966,0.207943333552055,4.47931599566966
"XM_041108269.1",1.49567199436276e-05,0.0341000194861,18.7430532928502,3.8805012915342,1,6.38914175296527,0.776100258306839,0.00208146044626142,0.774018797860579,0.0759892356831686,0.774018797860579
"NM_001326778.1",2.17032249774797e-05,0.0343258206243819,18.0336701921175,8.70576794404962,1,6.40856737235848,1.74115358880992,0.00285958994873156,1.73829399886119,0.0757911766451977,1.73829399886119
"NM_001327643.1",2.13770449579449e-05,0.0343258206243819,18.0625005871015,9.47606905812967,1,5.00942879964967,1.89521381162593,0.0130737974934069,1.88214001413253,0.150304123886153,1.88214001413253
"NM_001327734.1",2.05847374153265e-05,0.0343258206243819,18.1344137426159,16.8886861170997,1,5.40534674460358,3.37773722341993,0.0237415383050674,3.35399568511487,0.109575710035838,3.35399568511487
"XM_016820680.2",2.09109822956572e-05,0.0343258206243819,18.1044712152017,5.73736561917841,1,5.36923481838517,1.14747312383568,0.00697318722851855,1.14049993660716,0.112389423577247,1.14049993660716
"XM_016823382.2",2.05620292714128e-05,0.0343258206243819,18.1365155940221,21.7305747083616,1,6.15881619646183,4.34611494167232,0.0084301375952575,4.33768480407706,0.0794044184766276,4.33768480407706
"XM_016826919.2",2.09454403657155e-05,0.0343258206243819,18.1013361214028,5.47897918410487,1,5.80305114544103,1.09579583682098,0.00497274527677044,1.0908230915442,0.0888080437489043,1.0908230915442
"XM_016834234.2",2.15899840967031e-05,0.0343258206243819,18.0436296970612,9.26515994332447,1,5.67017831986708,1.85303198866489,0.00668539706004523,1.84634659160485,0.0940698649032893,1.84634659160485
"XM_016887412.2",2.08869917276697e-05,0.0343258206243819,18.1066570118901,3.59887088057178,1,6.53627786751356,0.719774176114356,0.00198586010868415,0.717788316005671,0.0748256228525175,0.717788316005671
"XM_016834032.2",2.23557633355265e-05,0.034664583619087,17.9772777200728,20.6023675728486,1,4.90920167081983,4.12047351456972,0.022689293749934,4.09778422081979,0.164650795722574,4.09778422081979
"XM_016835313.2",2.42108149043897e-05,0.0368190623584449,17.8255666067245,6.94849368850184,1,6.7160990736986,1.38969873770037,0.00229341919648278,1.38740531850389,0.0744417665311859,1.38740531850389
"NM_001327130.1",2.49142182898863e-05,0.0371738940068718,17.7710755594776,3.19260748699686,1,6.26667227269214,0.638521497399373,0.00247701775339532,0.636044479645976,0.0775562409493372,0.636044479645976
"XM_016828173.2",2.68148281103076e-05,0.0375121374600234,17.6312324293406,3.20901856719911,1,6.16868125299124,0.641803713439822,0.00251145215315183,0.63929226128667,0.0792166258996588,0.63929226128667
"XM_016837726.2",2.64489574359061e-05,0.0375121374600234,17.6573616627861,4.66857013789731,1,8.19051307334471,0.933714027579463,0.000312820328548222,0.933401207250915,0.124020328339507,0.933401207250915
"XM_041078795.1",2.58791222352976e-05,0.0375121374600234,17.6987896022827,4.8407539084794,1,5.92512839422104,0.968150781695881,0.00404223409781978,0.96410854759806,0.0849647055045872,0.96410854759806
"XM_041111515.1",2.70383388368909e-05,0.0375121374600234,17.6154457569126,4.92780394323196,1,6.839318777535,0.985560788646391,0.0098717012563596,0.975689087390033,0.0748355540536902,0.975689087390033
"XM_016846613.2",2.8995345748161e-05,0.0382158656960762,17.4825724471291,19.5671010408248,1,4.25891158462529,3.91342020816497,0.0509108615208891,3.86250934664408,0.373170240608021,3.86250934664408
"XM_016879965.2",2.8198507483926e-05,0.0382158656960762,17.5355536763994,16.9688423314693,1,5.08566787200887,3.39376846629386,0.0153929398730983,3.37837552642076,0.140757795420853,3.37837552642076
"XR_005915944.1",2.88544211684347e-05,0.0382158656960762,17.4918350806357,3.37144988752288,1,5.83114412832788,0.674289977504574,0.00355636266990341,0.670733614834672,0.0878504245911903,0.670733614834672
"XM_016868155.2",2.95477322125248e-05,0.0383054862846961,17.4466965015786,5.83427594061993,1,7.05255505955983,1.16685518812398,0.00123550591417347,1.16561968220981,0.0768117494962949,1.16561968220981
"NM_001327077.1",3.43057222694477e-05,0.0386707664453232,17.1629795697995,4.86856488270005,1,8.03150835164174,0.97371297654001,0.000425394963893532,0.973287581576117,0.112431040862122,0.973287581576117
"NM_001327709.1",3.35942950884133e-05,0.0386707664453232,17.2027881011267,2.74843891324931,1,6.36700526907741,0.549687782649864,0.00226843790138516,0.547419344748478,0.0762316236571862,0.547419344748478
"XM_016821762.2",3.42254424820858e-05,0.0386707664453232,17.1674299528739,7.37212545767386,1,5.15276944916024,1.47442509153477,0.0149436173905721,1.4594814741442,0.133140601655402,1.4594814741442
"XM_016837145.2",3.39723288865069e-05,0.0386707664453232,17.1815305399787,7.02551016015893,1,5.98072469349593,1.40510203203178,0.00465763318160475,1.40044439885018,0.0834539328793256,1.40044439885018
"XM_016862373.2",3.04557586718446e-05,0.0386707664453232,17.3891624199952,12.6306898513764,1,5.27806587839613,2.52613797027527,0.00936369792406499,2.51677427235121,0.120443617801748,2.51677427235121
"XM_016865515.2",3.18371859934719e-05,0.0386707664453232,17.3048581568118,10.6131823320049,1,6.54416560256719,2.12263646640098,0.0032242487848459,2.11941221761613,0.0747849646231459,2.11941221761613
"XM_016874409.2",3.47195803947641e-05,0.0386707664453232,17.1402017805438,11.4013742673731,1,5.0034472016851,2.28027485347462,0.0177320413457748,2.26254281212884,0.151098977178375,2.26254281212884
"XM_016880752.2",3.27621456392265e-05,0.0386707664453232,17.250441239844,4.72412553187642,1,7.09048914634766,0.944825106375283,0.000937971389583233,0.943887134985701,0.0773416065026069,0.943887134985701
"XM_016883545.2",3.38756016577146e-05,0.0386707664453232,17.1869469771963,2.39699126146294,1,6.60701108501295,0.479398252292588,0.00146547772450677,0.477932774568081,0.0745392327294297,0.477932774568081
"XM_041074477.1",3.10188021901296e-05,0.0386707664453232,17.3543466394148,47.2737347332994,1,3.89225183847113,9.45474694665989,0.201017893879416,9.25372905278047,0.636045076862259,9.25372905278047
"XM_016816992.2",3.53660448169135e-05,0.038757647934271,17.1051623237719,3.1135598819346,1,7.68663112465648,0.622711976386919,0.000554308984393013,0.622157667402527,0.0938743614562329,0.622157667402527
"XM_041083605.1",3.57777984218739e-05,0.038757647934271,17.0831786207002,2.20669889453622,1,7.00473734393618,0.441339778907243,0.000966359250242954,0.440373419657001,0.0762221078933036,0.440373419657001
"XM_016821198.2",3.63017239336582e-05,0.038767817613504,17.0555708065399,12.6654044038838,1,5.35883224212486,2.53308088077676,0.00905604537810382,2.52402483539865,0.113238205231592,2.52402483539865
"XM_016876710.2",3.67676570689529e-05,0.038767817613504,17.0313532565888,9.29186747810847,1,4.54092347903841,1.85837349562169,0.021331064489303,1.83704243113239,0.24663845178338,1.83704243113239
"NM_001327109.1",8.63364815706691e-05,0.0420594334163388,15.4142128984821,61.1791740485449,1,2.80760935227844,12.235834809709,0.0751077216990803,12.1607270880099,2.33325948591288,12.1607270880099
"NM_001327175.1",6.81138573016939e-05,0.0420594334163388,15.8625350161784,2.65949813991511,1,6.17228297373031,0.531899627983023,0.00307638190119256,0.528823246081829,0.079149016821381,0.528823246081829
"NM_001327213.1",8.61321859466966e-05,0.0420594334163388,15.4186898354815,2.0239440046062,1,5.84920951826888,0.404788800921241,0.00315343309419045,0.40163536782705,0.0872592556993404,0.40163536782705
"NM_001327331.1",6.68157239790772e-05,0.0420594334163388,15.8989514484206,31.3393255086513,1,5.27680105943053,6.26786510173026,0.0302691475894023,6.23759595414086,0.120563643797066,6.23759595414086
"NM_001327394.1",6.02663964944316e-05,0.0420594334163388,16.0942609249743,32.9400073249887,1,3.95849413065453,6.58800146499773,0.133118604715849,6.45488286028189,0.582255430119257,6.45488286028189
"NM_001327453.1",4.94534575735559e-05,0.0420594334163388,16.4689470171537,4.83146498932431,1,5.51502394847622,0.966292997864864,0.00593846793793533,0.960354529926927,0.102167406065146,0.960354529926927
"XM_016810603.2",8.03627960015857e-05,0.0420594334163388,15.5497377191593,12.550901133236,1,7.64585696132475,2.5101802266472,0.000916387737279398,2.50926383890993,0.0921824143241656,2.50926383890993
"XM_016811759.2",6.16762845084974e-05,0.0420594334163388,16.0504709673955,2.1589749883456,1,6.13449946283234,0.431794997669118,0.00250430165854518,0.429290696010574,0.079883756057605,0.429290696010574
"XM_016812420.2",8.2350658337722e-05,0.0420594334163388,15.5035452323726,2.54316455027597,1,6.79881971746628,0.508632910055194,0.00134302638667044,0.507289883668523,0.0746467751265236,0.507289883668523
"XM_016814086.2",6.06443941715565e-05,0.0420594334163388,16.0824203510853,4.75178676312923,1,8.28634966321291,0.950357352625846,0.000269352234718501,0.950088000391128,0.13212553667365,0.950088000391128
"XM_016814829.2",7.47239204577636e-05,0.0420594334163388,15.6873077749788,15.6539062240344,1,4.09310812523106,3.13078124480688,0.0373468761617681,3.09343436864512,0.48013793950831,3.09343436864512
"XM_016814834.2",5.40333427271603e-05,0.0420594334163388,16.3010731323826,71.1443960086465,1,2.72494164118404,14.2288792017293,0.00272266844807783,14.2261565332812,2.46797455965839,14.2261565332812
"XM_016815688.2",8.18658783906486e-05,0.0420594334163388,15.5147059321037,1.83323731023119,1,7.57378226674741,0.366647462046236,0.000567514230483541,0.366079947815754,0.0894181954573955,0.366079947815754
"XM_016824155.2",6.45235005709844e-05,0.0420594334163388,15.9650279478561,2.52841568595265,1,6.66005739439345,0.505683137190531,0.00147042534309534,0.504212711847436,0.0744397074426341,0.504212711847436
"XM_016826497.2",6.32118412683823e-05,0.0420594334163388,16.0039087757732,1.66796025119957,1,6.44672164715537,0.333592050239913,0.0016263615281462,0.331965688711768,0.0754417550525575,0.331965688711768
"XM_016827055.1",4.95326215301993e-05,0.0420594334163388,16.4659146102979,5.71497091387165,1,5.03494566969194,1.14299418277433,0.0114161196312013,1.13157806314313,0.146991686234292,1.13157806314313
"XM_016827336.2",7.1293204248421e-05,0.0420594334163388,15.7762137823203,5.42735939829319,1,7.53785432567826,1.08547187965864,0.000733911332355561,1.08473796832628,0.0881440638858654,1.08473796832628
"XM_016829901.2",8.29740130021529e-05,0.0420594334163388,15.489290988049,27.1173900914722,1,4.33818113290201,5.42347801829445,0.0618821925887597,5.36159582570569,0.330505494236521,5.36159582570569
"XM_016830771.2",5.01906553076514e-05,0.0420594334163388,16.4408953592928,3.39100128122344,1,6.28458694625237,0.678200256244688,0.00218127127879408,0.676018984965895,0.077292266696225,0.676018984965895
"XM_016830892.2",7.43643535831505e-05,0.0420594334163388,15.696431090101,2.91182525452784,1,6.60803545581403,0.582365050905568,0.0062662298928913,0.576098821012677,0.0745363764229701,0.576098821012677
"XM_016834516.2",8.06005690870149e-05,0.0420594334163388,15.5441523585407,2.52470555051311,1,6.46459527512135,0.504941110102622,0.00972221146590512,0.495218898636717,0.0752960110984659,0.495218898636717
"XM_016837888.2",6.47553497263842e-05,0.0420594334163388,15.9582381248864,2.16878435735596,1,6.04357945055112,0.433756871471192,0.00283151254972462,0.430925358921467,0.0818874937171283,0.430925358921467
"XM_016838256.2",7.25132033206306e-05,0.0420594334163388,15.7441141092935,2.20745389783612,1,6.10825797468316,0.441490779567224,0.00282649242778921,0.438664287139435,0.0804275320378302,0.438664287139435
"XM_016839859.2",8.66930658429847e-05,0.0420594334163388,15.4064241843168,74.5507916401111,1,3.30306522826498,14.9101583280222,1.12483086517141,13.7853274628508,1.48595021724094,13.7853274628508
"XM_016840451.2",8.26177144993554e-05,0.0420594334163388,15.4974252159158,4.39484872527791,1,7.46244209651579,0.87896974505558,0.00075873127844687,0.878211013777134,0.0856836636998401,0.878211013777134
"XM_016840948.2",6.01202060079141e-05,0.0420594334163388,16.0988603040787,16.0991992535468,1,4.39331916783735,3.21983985070936,0.038413657175217,3.18142619353414,0.304147152905033,3.18142619353414
"XM_016843272.2",8.51373299261561e-05,0.0420594334163388,15.4406449476852,8.55531829455558,1,5.39264344911128,1.71106365891112,0.00835655604400836,1.70270710286711,0.110542540855908,1.70270710286711
"XM_016845100.2",7.2847262106821e-05,0.0420594334163388,15.735419331139,5.25136422984709,1,4.87545206393451,1.05027284596942,0.0119016619347891,1.03837118403463,0.170031058557365,1.03837118403463
"XM_016846063.2",4.11683008051502e-05,0.0420594334163388,16.816750934706,7.85105205607857,1,5.03110785277046,1.57021041121571,0.0111308217257857,1.55907958948993,0.147481975121793,1.55907958948993
"XM_016849469.2",5.35495153249205e-05,0.0420594334163388,16.3181176273202,3.88951054057343,1,7.83814127002841,0.777902108114683,0.0107296052261219,0.767172502888564,0.10103674850478,0.767172502888564
"XM_016849533.2",7.61406971161048e-05,0.0420594334163388,15.6517846019273,2.86838916036242,1,7.06625958257369,0.573677832072483,0.00101402606011377,0.572663806012369,0.076996779575818,0.572663806012369
"XM_016852064.2",4.80077483642381e-05,0.0420594334163388,16.5252008635484,5.14740509879585,1,4.97465006566061,1.02948101975917,0.010299516104565,1.01918150365461,0.155028513293243,1.01918150365461
"XM_016852200.2",6.06036772313132e-05,0.0420594334163388,16.0836922150106,1.5689415268829,1,6.99269847005785,0.31378830537658,0.00111212260909891,0.312676182767482,0.0760872328487637,0.312676182767482
"XM_016852731.2",6.17122819516555e-05,0.0420594334163388,16.0493661422994,4.76346083482394,1,5.71455691792707,0.952692166964787,0.00485245976990795,0.94783970719488,0.0921653151863797,0.94783970719488
"XM_016852901.2",4.393384298611e-05,0.0420594334163388,16.6933885625272,5.79174319735721,1,5.92329728563457,1.15834863947144,0.00430516727272317,1.15404347219872,0.085016729593922,1.15404347219872
"XM_016853801.2",5.15307729415658e-05,0.0420594334163388,16.3909466069584,21.5461997395942,1,3.89504175427443,4.30923994791884,0.0721921743464324,4.23704777357241,0.633748128593962,4.23704777357241
"XM_016854357.2",5.92573576489916e-05,0.0420594334163388,16.1262380879994,2.83747668978823,1,7.66009964577998,0.567495337957645,0.000619414896176337,0.566875923061469,0.0927626427260788,0.566875923061469
"XM_016856025.2",4.50604343663115e-05,0.0420594334163388,16.6453585529325,84.0342978081969,1,2.98848770488096,16.8068595616394,0.275890880503559,16.5309686811358,2.03597259624463,16.5309686811358
"XM_016857076.2",4.91482262404591e-05,0.0420594334163388,16.4806848915324,3.56653590834868,1,5.85676951854771,0.713307181669735,0.0253730115668611,0.687934170102874,0.0870173305182555,0.687934170102874
"XM_016857957.2",4.13765712280822e-05,0.0420594334163388,16.8071746376693,8.7708624812944,1,5.53289191418992,1.75417249625888,0.00900471984162478,1.74516777641725,0.101105248692662,1.74516777641725
"XM_016860686.2",7.78944788183391e-05,0.0420594334163388,15.6087215075152,4.27413939298781,1,6.52072383092818,0.85482787859756,0.00197803340246555,0.852849845195096,0.0749122311795849,0.852849845195096
"XM_016861472.2",7.93368500348538e-05,0.0420594334163388,15.574029679811,6.87116458396681,1,5.13716345946631,1.37423291679336,0.00741865067870815,1.36681426611465,0.134854044681869,1.36681426611465
"XM_016861474.2",8.21484392850436e-05,0.0420594334163388,15.5081927025741,2.09322707394849,1,5.95697490360929,0.418645414789696,0.00323768458353844,0.415407730206159,0.0840835617018877,0.415407730206159
"XM_016862857.2",4.34845664147635e-05,0.0420594334163388,16.7128888624829,4.83427770159094,1,6.04116079997324,0.966855540318186,0.00266559603220075,0.964189944285986,0.0819453366416386,0.964189944285986
"XM_016862869.2",7.20518766979667e-05,0.0420594334163388,15.7561878513006,4.85221879471081,1,5.01894968206063,0.970443758942161,0.0249209055562203,0.945522853385942,0.149053544535615,0.945522853385942
"XM_016866580.2",7.03904669971514e-05,0.0420594334163388,15.8003236345018,4.77222744862752,1,5.6528647456402,0.954445489725505,0.00483175670568761,0.949613733019816,0.0948576462650934,0.949613733019816
"XM_016866858.2",6.5681398193072e-05,0.0420594334163388,15.9313600235857,2.02508415646296,1,6.28828110887603,0.405016831292591,0.00231884341512146,0.40269798787747,0.0772393309743772,0.40269798787747
"XM_016869168.2",4.78423389468789e-05,0.0420594334163388,16.5317453964002,8.3774651199259,1,4.64556180828517,1.67549302398518,0.0163128780426839,1.6591801459425,0.216708059809685,1.6591801459425
"XM_016872116.2",7.2138640345327e-05,0.0420594334163388,15.7539111653584,4.45533556728566,1,5.2103540621069,0.891067113457133,0.0133245628143609,0.877742550642771,0.127088278877669,0.877742550642771
"XM_016872252.2",5.31241820467142e-05,0.0420594334163388,16.3332298621381,6.95334288491406,1,5.40253766990661,1.39066857698281,0.00614596948939632,1.38452260749342,0.109787407264013,1.38452260749342
"XM_016872685.2",4.41009646822018e-05,0.0420594334163388,16.6861859647894,6.58583896714497,1,4.95225810285384,1.31716779342899,0.0246394337640893,1.2925283596649,0.158207763407819,1.2925283596649
