"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"XM_016873511.2",4.45184339825538e-05,0.0420594334163388,16.6683131159562,4.88262114628961,1,6.34204033517678,0.976524229257922,0.0397698007652188,0.936754428492703,0.0765264427775949,0.936754428492703
"XM_016873600.2",4.80375721672104e-05,0.0420594334163388,16.5240232779003,2.46865479881684,1,6.1602380949843,0.49373095976337,0.00278124062625237,0.490949719137116,0.079377114510148,0.490949719137116
"XM_016874369.2",8.5821938395996e-05,0.0420594334163388,15.4255090782523,6.24403992871534,1,5.03488298474717,1.24880798574307,0.0119097258167404,1.23689825992633,0.146999672362705,1.23689825992633
"XM_016874895.2",5.86174626638608e-05,0.0420594334163388,16.1468018323617,5.82594021624659,1,4.9128486963145,1.16518804324932,0.0137557735736196,1.1514322696757,0.164087329564466,1.1514322696757
"XM_016875006.2",6.55190598960574e-05,0.0420594334163388,15.9360441499196,11.4776951343176,1,6.89584324970494,2.29553902686352,0.00204295938656824,2.29349606747696,0.0751972242268117,2.29349606747696
"XM_016875218.2",8.41115371740367e-05,0.0420594334163388,15.463554755787,2.69481097285282,1,5.90820928644626,0.538962194570565,0.00390493560605381,0.535057258964511,0.0854513022524504,0.535057258964511
"XM_016876629.2",5.39619946903668e-05,0.0420594334163388,16.3035769437493,4.42836460468753,1,6.64417957684716,0.885672920937506,0.00216623265628282,0.883506688281223,0.0744591515759351,0.883506688281223
"XM_016877805.2",6.21419945249887e-05,0.0420594334163388,16.0362273273301,2.47719166549835,1,5.73688595229142,0.495438333099669,0.00396513938928117,0.491473193710388,0.0912656645023338,0.491473193710388
"XM_016882934.2",8.02217701411249e-05,0.0420594334163388,15.553058318877,2.4149475215453,1,7.04981069249155,0.482989504309059,0.0072594362000678,0.475730068108992,0.0767755607385137,0.475730068108992
"XM_016885484.2",7.25415882250645e-05,0.0420594334163388,15.7433737510214,60.8803863157427,1,3.53775578579736,12.1760772631485,0.0956547953306735,12.0804224678179,1.06248559818055,12.0804224678179
"XM_016889341.2",8.52512544475544e-05,0.0420594334163388,15.4381177389052,7.34674383129995,1,5.16418738693787,1.46934876625999,0.00796186979847574,1.46138689646151,0.131907659344222,1.46138689646151
"XM_016889380.2",6.72988369872878e-05,0.0420594334163388,15.885316238372,3.68095537273041,1,7.52084586355338,0.73619107454608,0.000650915210183908,0.735540159335897,0.0875641745554904,0.735540159335897
"XM_016889697.2",6.38105029625913e-05,0.0420594334163388,15.986063273186,16.5200540041351,1,4.94294126347881,3.30401080082702,0.0207433893021643,3.28326741152485,0.159564168252216,3.28326741152485
"XM_016889900.2",6.38906340237474e-05,0.0420594334163388,15.9836874341907,5.40710987084463,1,7.95445023845552,1.08142197416892,0.000551775367689567,1.08087019880124,0.107561808964747,1.08087019880124
"XM_016891477.2",6.3295647359738e-05,0.0420594334163388,16.0014003930878,3.88776918132943,1,5.33149087896305,0.777553836265885,0.0122670275517916,0.765286808714095,0.115554895630062,0.765286808714095
"XM_016895196.2",7.05407918458885e-05,0.0420594334163388,15.7962873262467,3.16229229967823,1,5.56832164438913,0.632458459935646,0.00466318277695633,0.627795277158689,0.0991060957913764,0.627795277158689
"XM_016896620.2",7.25528390121168e-05,0.0420594334163388,15.743080379442,9.66606123474975,1,5.83875384064914,1.93321224694995,0.019748142047224,1.91346410490273,0.0875991253890228,1.91346410490273
"XM_041075184.1",5.70261330010372e-05,0.0420594334163388,16.1989361323917,4.85704408419799,1,6.18802224447175,0.971408816839598,0.00303914160740674,0.968369675232191,0.0788595293174948,0.968369675232191
"XM_041076916.1",4.67993219808128e-05,0.0420594334163388,16.5735445266692,5.09636986042385,1,5.63987882693804,1.01927397208477,0.0053612789504087,1.01391269313436,0.0954659266199804,1.01391269313436
"XM_041081531.1",4.38230169927169e-05,0.0420594334163388,16.6981801384071,6.16379413817775,1,6.33404172101788,1.23275882763555,0.00249004316760478,1.23026878446794,0.0766257388214967,1.23026878446794
"XM_041082196.1",7.41645515356716e-05,0.0420594334163388,15.7015198809682,6.60854719880723,1,4.75156551129125,1.32170943976144,0.0132413741376784,1.30846806562377,0.192724052108943,1.30846806562377
"XM_041086658.1",8.03235235369791e-05,0.0420594334163388,15.550661840611,2.82954959984191,1,5.48323682579159,0.565909919968382,0.00472257483541479,0.561187345132968,0.104151843471682,0.561187345132968
"XM_041090254.1",5.35566358437544e-05,0.0420594334163388,16.3178656614081,2.60078867506442,1,6.13520038933852,0.520157735012883,0.00262921384612985,0.517528521166754,0.0798696100661092,0.517528521166754
"XM_041095324.1",4.88094845048573e-05,0.0420594334163388,16.4937975484871,1.95197760522213,1,6.5525251685036,0.390395521044426,0.00176498965442512,0.38863053139,0.0747442678692296,0.38863053139
"XM_041095974.1",6.60852131454858e-05,0.0420594334163388,15.9197586275418,3.28152025182111,1,6.03931656556389,0.656304050364224,0.00413265328208204,0.652171397082141,0.0819895639515975,0.652171397082141
"XM_041097726.1",7.98270550107041e-05,0.0420594334163388,15.5623836107049,1.96734501513885,1,5.85139830583918,0.39346900302777,0.00342551917805415,0.390043483849716,0.0871888870005356,0.390043483849716
"XM_041102733.1",7.33113678175326e-05,0.0420594334163388,15.7234060697672,3.71021526631871,1,6.36678830062594,0.742043053263741,0.00221504996943555,0.739828003294306,0.0762340877055233,0.739828003294306
"XM_041103154.1",8.61595365793209e-05,0.0420594334163388,15.4180898542925,3.23280125277804,1,5.70364155678752,0.64656025055561,0.00427096232731176,0.642289288228297,0.0926190229121984,0.642289288228297
"XM_041106318.1",8.18709255316777e-05,0.0420594334163388,15.5145893936457,16.5845795742004,1,5.24339564821616,3.31691591484008,0.0124547174757967,3.30446119736428,0.123788026527847,3.30446119736428
"XM_041108749.1",8.1516828480354e-05,0.0420594334163388,15.522783078827,4.50322314658198,1,7.25727272551218,0.900644629316395,0.00450608245821304,0.896138546858183,0.0803488076080199,0.896138546858183
"XM_041113383.1",7.2357560232843e-05,0.0420594334163388,15.7481789085382,83.8087640218182,1,2.92993446491,16.7617528043636,0.00132152774096138,16.7604312766227,2.1317175275488,16.7604312766227
"XM_041113598.1",5.10918215048975e-05,0.0420594334163388,16.4071618642346,5.96840831694017,1,5.89984151621002,1.19368166338803,0.00396362016195504,1.18971804322608,0.0856969651832272,1.18971804322608
"XM_041116310.1",4.72952733825063e-05,0.0420594334163388,16.5535536108585,7.97597308129912,1,6.10352211435634,1.59519461625982,0.00406298689828693,1.59113162936154,0.0805286251366363,1.59113162936154
"XM_041117989.1",6.56312171298035e-05,0.0420594334163388,15.9328067087016,69.5063170322569,1,2.68336202275273,13.9012634064514,0.0222767601862766,13.8789866462651,2.53443830929532,13.8789866462651
"XR_001682799.2",7.52202341865578e-05,0.0420594334163388,15.6747870599694,7.04723139845491,1,5.52739893006294,1.40944627969098,0.0533701182494351,1.35607616144155,0.101427816990383,1.35607616144155
"XR_005920421.1",8.64923274943736e-05,0.0420594334163388,15.4108048499589,3.39490751177715,1,6.03654441034146,0.678981502355431,0.00408129918699236,0.674900203168438,0.0820562440575525,0.674900203168438
"XR_005920880.1",8.04504558557056e-05,0.0420594334163388,15.5476766305576,5.37341575769717,1,6.01526100075858,1.07468315153944,0.00573811213967235,1.06894503939976,0.0825764460353064,1.06894503939976
"XM_016810722.2",8.75408338185294e-05,0.0422117630388372,15.3880354236882,2.49790243232408,1,6.89236994234278,0.499580486464815,0.00143568283703957,0.498144803627777,0.0751716783222071,0.498144803627777
"XM_016829878.2",8.96881119480747e-05,0.0422552088774529,15.3422492912488,8.2572136156875,1,5.05376331428975,1.6514427231375,0.11427398306174,1.53716874007576,0.144626670257104,1.53716874007576
"XM_016831808.2",8.97682737912504e-05,0.0422552088774529,15.3405614405256,5.64799382297415,1,7.49702562464654,1.12959876459483,0.000808337906181466,1.12879042668865,0.0867767055233055,1.12879042668865
"XM_016832590.2",8.89368236182989e-05,0.0422552088774529,15.3581422549091,3.98893498382474,1,5.50719008539841,0.797786996764947,0.00555138782421002,0.792235608940738,0.102644987295812,0.792235608940738
"XM_016891313.2",8.97015796593888e-05,0.0422552088774529,15.3419656152803,5.23335205271897,1,6.46356546407052,1.04667041054379,0.00536786105529556,1.0413025494885,0.0753040986572437,1.0413025494885
"NM_001327007.1",9.50298899842514e-05,0.042396617786396,15.2329680037475,1.98051342594256,1,7.20218353469878,0.396102685188513,0.000915644006394615,0.395187041182118,0.0792303098838287,0.395187041182118
"XM_016818617.2",9.71365254126082e-05,0.042396617786396,15.1915614870757,3.07586020805858,1,5.74126051784796,0.615172041611714,0.0272687604072918,0.587903281204423,0.0910937652239534,0.587903281204423
"XM_016822281.2",9.36742435183599e-05,0.042396617786396,15.2601049829197,5.36569189715184,1,4.71314692771256,1.07313837943037,0.0155111317456795,1.05762724768469,0.200864472165531,1.05762724768469
"XM_016834008.2",9.29909975579263e-05,0.042396617786396,15.273932178216,5.17192713093388,1,5.50274204670435,1.03438542618677,0.00600013732173744,1.02838528886504,0.102919452866386,1.02838528886504
"XM_016841508.2",9.75744111927678e-05,0.042396617786396,15.183068227062,7.55133616157336,1,5.55139461519592,1.51026723231467,0.00568257603751739,1.50458465627715,0.100043925701087,1.50458465627715
"XM_016866590.2",9.18519211120132e-05,0.042396617786396,15.2972131329698,3.14175821797101,1,5.08850422438141,0.628351643594202,0.0087813553349508,0.619570288259251,0.140422019893568,0.619570288259251
"XM_016875327.2",9.30096325613956e-05,0.042396617786396,15.2735536979085,10.7454663902938,1,6.49753972541852,2.14909327805875,0.0026837523058659,2.14640952575289,0.075057202793522,2.14640952575289
"XM_016876709.2",9.73078293375788e-05,0.042396617786396,15.1882342861039,3.11662169148627,1,8.21889890511051,0.623324338297255,0.000372956404123391,0.62295138189313,0.126327617594654,0.62295138189313
"XM_016876742.2",9.56754867326151e-05,0.042396617786396,15.2201812530007,4.00148333927993,1,6.0470455783617,0.800296667855985,0.00321912296339152,0.797077544892594,0.0818049143108044,0.797077544892594
"XM_016900268.2",9.68506203768451e-05,0.042396617786396,15.1971277353695,4.46189860061657,1,6.17238958672796,0.892379720123313,0.0579269425881488,0.834452777535165,0.0791470233120925,0.834452777535165
"XM_041090449.1",9.18954635474408e-05,0.042396617786396,15.2963178653552,63.1668939927143,1,2.5473155235295,12.6333787985429,0.0381070707504645,12.5952717277924,2.74123334283677,12.5952717277924
"XM_041094394.1",9.189792730753e-05,0.042396617786396,15.2962672212196,12.6538528132162,1,5.00223146169872,2.53077056264324,0.25514696065431,2.27562360198894,0.151261405858086,2.27562360198894
"XM_041109728.1",9.50636133362484e-05,0.042396617786396,15.2322979149217,10.6787720274239,1,4.59601543074913,2.13575440548477,0.0310402539591353,2.10471415152564,0.229830536514749,2.10471415152564
"XR_001688195.2",9.60054931707792e-05,0.042396617786396,15.2136786086972,1.99248839633907,1,5.76989860914582,0.398497679267814,0.0035355812669091,0.394962098000904,0.0900021981218941,0.394962098000904
"XM_016873279.2",9.82493112868724e-05,0.0424565876315075,15.1700526493458,21.1482804677103,1,5.28837346055,4.22965609354206,0.0219104741609848,4.20774561938108,0.119470792920318,4.20774561938108
"XM_016880750.2",9.94620837079671e-05,0.0427470738023154,15.146888613136,4.08476031695909,1,7.42353617718795,0.816952063391817,0.000835179489095934,0.816116883902722,0.0845234444114312,0.816116883902722
"XM_041117125.1",0.000100923591965068,0.0431407440680952,15.1193484548849,2.88445269972761,1,5.26303140680761,0.576890539945521,0.00617398688376261,0.570716553061759,0.121879828702036,0.570716553061759
"XM_016825001.2",0.000101854699246407,0.0433046753570208,15.1020115099179,1.40424005346493,1,6.8350824866851,0.280848010692985,0.00128924973329136,0.279558760959694,0.0748130684321819,0.279558760959694
"NM_001326844.1",0.000103523664950828,0.0436613388346412,15.071331305089,63.8900268628072,1,2.54426832774797,12.7780053725614,0.00153971087316211,12.7764656616883,2.74561851681412,12.7764656616883
"XM_016855506.2",0.000103797821205267,0.0436613388346412,15.0663391990154,2.53687298162901,1,5.88004046051986,0.507374596325801,0.00334728562597474,0.504027310699827,0.0862920490936064,0.504027310699827
"NM_001327448.1",0.000112797895946437,0.0439085803186091,14.9094272689537,4.63323060397638,1,4.76760901507841,0.926646120795278,0.013707061515145,0.912939059280132,0.189492815826959,0.912939059280132
"XM_016816394.2",0.000114931230293068,0.0439085803186091,14.8740830118294,18.0866825983023,1,4.62234787642182,3.61733651966046,0.0247348790295078,3.59260164063096,0.222648161087548,3.59260164063096
"XM_016819140.2",0.00010775963869365,0.0439085803186091,14.9956438833459,3.15902036337377,1,6.1326494465759,0.631804072674753,0.0241679797969707,0.607636092877784,0.0799211870386787,0.607636092877784
"XM_016829117.2",0.000108833953678796,0.0439085803186091,14.9769242659121,2.89193898896682,1,5.20049164187873,0.578387797793366,0.0081663048635228,0.570221492929842,0.128096540581378,0.570221492929842
"XM_016830904.2",0.000110474399922444,0.0439085803186091,14.9486957985575,1.77525799777211,1,7.53015125588299,0.355051599554422,0.00070835409859343,0.35434324545583,0.0878796009515399,0.35434324545583
"XM_016842424.2",0.000112709178670599,0.0439085803186091,14.9109116369051,2.25623556511712,1,6.25830812348296,0.451247113023424,0.00253241258277856,0.448714700440645,0.0776836275314502,0.448714700440645
"XM_016847636.2",0.000105574672222938,0.0439085803186091,15.0343027637409,7.11540040202047,1,6.23252827090198,1.42308008040409,0.00303055832983722,1.42004952207426,0.0780929462225207,1.42004952207426
"XM_016854236.2",0.000109149829602255,0.0439085803186091,14.9714555923406,2.24762620872488,1,5.77833536356616,0.449525241744976,0.00370106779743122,0.445824173947544,0.0896914405924261,0.445824173947544
"XM_016860630.2",0.000110958403102795,0.0439085803186091,14.9404477338356,6.64894999829295,1,6.32293013257976,1.32978999965859,0.00261305197382046,1.32717694768477,0.076767593589573,1.32717694768477
"XM_016861968.2",0.000113838440694795,0.0439085803186091,14.8921046460929,2.30954911984542,1,5.51041899522993,0.461909823969084,0.0115096114334504,0.450400212535634,0.102447248524468,0.450400212535634
"XM_016867064.2",0.000109304648415572,0.0439085803186091,14.9687810705518,1.88311911255316,1,7.078184108957,0.376623822510632,0.0036969690949392,0.372926853415692,0.0771636501645816,0.372926853415692
"XM_016868440.2",0.000114202572921195,0.0439085803186091,14.8860803219795,1.86695581338933,1,5.86119873423443,0.373391162677865,0.00338398920298035,0.370007173474886,0.0868770526057577,0.370007173474886
"XM_016880578.2",0.000106826841904798,0.0439085803186091,15.0120505715994,4.03358196047113,1,5.42606270263479,0.806716392094226,0.00513974990655591,0.801576642187671,0.108050464205245,0.801576642187671
"XM_016885115.2",0.000114041823751632,0.0439085803186091,14.8887374223203,8.1149709364783,1,5.98229442604771,1.62299418729566,0.00432772873593041,1.61866645855973,0.0834130972173146,1.61866645855973
"XM_016890399.2",0.000112802774820652,0.0439085803186091,14.9093456724448,2.98906425854332,1,8.13087490982067,0.597812851708665,0.000410868866413205,0.597401982842251,0.11941572952528,0.597401982842251
"XM_016893466.2",0.000114935206448559,0.0439085803186091,14.8740177548571,1.41372357214485,1,6.69787050841451,0.282744714428971,0.00146776484214259,0.281276949586828,0.0744290000966729,0.281276949586828
"XM_041095871.1",0.000107953525417181,0.0439085803186091,14.9922516140053,8.68340460758295,1,6.14518307654412,1.73668092151659,0.0270726709848326,1.70960825053176,0.079670266344822,1.70960825053176
"XR_001693717.2",0.000111332894218689,0.0439085803186091,14.9340907128186,2.26438546605856,1,6.25425751447144,0.452877093211713,0.00232227594574395,0.450554817265968,0.0777462694013943,0.450554817265968
"XR_005919457.1",0.000106343995986594,0.0439085803186091,15.0205999305224,19.0421884282343,1,7.27287928968607,3.80843768564685,0.533075387242512,3.27536229840434,0.0806888859097142,3.27536229840434
"XM_041092788.1",0.000117582804597498,0.0447040778248565,14.8310620506775,12.4422679220322,1,5.58384208448106,2.48845358440644,0.008122015145539,2.4803315692609,0.0982730239962802,2.4803315692609
"XR_001692249.2",0.000118188226656548,0.0447192582009561,14.8213762511156,4.50983057010663,1,5.93809157331214,0.901966114021326,0.0110206890413369,0.89094542497999,0.084600714117692,0.89094542497999
"XM_016886557.2",0.000118855836719636,0.0447577122275659,14.8107532741225,15.4274392643064,1,5.07188516571418,3.08548785286128,0.0143642389561967,3.07112361390508,0.142408112630711,3.07112361390508
"NM_001326948.1",0.000119480698404107,0.0447797802360036,14.8008647842363,1.39307480364673,1,7.45339243920634,0.278614960729346,0.000765787634725703,0.27784917309462,0.0854073008845908,0.27784917309462
"NM_001326861.1",0.000146361988817898,0.0448687460128627,14.4184412500661,10.6577505308512,1,4.14892294449046,2.13155010617025,0.0557760583732512,2.075774047797,0.441562962553077,2.075774047797
"NM_001327656.1",0.000125948349476073,0.0448687460128627,14.7014677601576,17.2162957367975,1,6.70797438133029,3.4432591473595,0.00286766717959417,3.44039148017991,0.0744346344792767,3.44039148017991
"NM_001327722.1",0.000138032908971919,0.0448687460128627,14.5288031587427,31.0832870767916,1,4.85789009272376,6.21665741535832,0.0432641984137132,6.17339321694461,0.172954775861537,6.17339321694461
"XM_016810684.2",0.00012452560848484,0.0448687460128627,14.7228848444193,5.83120736606888,1,6.95718187131147,1.16624147321377,0.00115626897637948,1.1650852042374,0.0757207820622019,1.1650852042374
"XM_016819572.2",0.000140400117363525,0.0448687460128627,14.4967693944208,13.2123938834757,1,5.84947165635517,2.64247877669513,0.00601308188029467,2.63646569481484,0.0872508139647936,2.63646569481484
"XM_016828802.2",0.000144979155316781,0.0448687460128627,14.4363191996452,13.5574690194319,1,4.74732492748037,2.71149380388637,0.0227171722647092,2.68877663162166,0.19359422560533,2.68877663162166
"XM_016830484.2",0.000126310383333324,0.0448687460128627,14.6960567914051,18.6846642845896,1,5.02297239014427,3.73693285691793,0.024400744855684,3.71253211206224,0.148530449144946,3.71253211206224
"XM_016832456.2",0.000138222235864865,0.0448687460128627,14.5262208570549,8.40867982115436,1,5.9655633687161,1.68173596423087,0.00404694514970574,1.67768901908117,0.0838532744855806,1.67768901908117
"XM_016834220.2",0.000134833053849545,0.0448687460128627,14.5729950495577,9.06750342213619,1,6.85819480902973,1.81350068442724,0.00180679366776229,1.81169389075948,0.0749435541518928,1.81169389075948
"XM_016834839.2",0.00013492905266687,0.0448687460128627,14.5716539522706,2.05433978721724,1,5.97289326749235,0.410867957443448,0.00449615974149953,0.406371797701948,0.0836590820585978,0.406371797701948
"XM_016838075.2",0.000140456688082404,0.0448687460128627,14.4960105327026,58.5995024642907,1,2.42867580305039,11.7199004928581,0.0406836256691684,11.679216867189,2.90114402998075,11.679216867189
"XM_016845737.2",0.00014380621333258,0.0448687460128627,14.4516186743886,6.77905225855062,1,6.9227424645352,1.35581045171012,0.00157724022666662,1.35423321148346,0.0754098997079517,1.35423321148346
"XM_016845762.2",0.000126386947600422,0.0448687460128627,14.6949144598169,9.00978362060462,1,5.71260671890107,1.80195672412092,0.00541431826439702,1.79654240585653,0.0922456940095237,1.79654240585653
"XM_016846342.2",0.000125649593284625,0.0448687460128627,14.7059447839491,11.2246507421534,1,4.63312810116007,2.24493014843069,0.0203671007801819,2.22456304765051,0.219855372355211,2.22456304765051
"XM_016847660.2",0.000136942088944537,0.0448687460128627,14.5437510847877,3.71303039330885,1,5.13199669623651,0.74260607866177,0.00717381671636739,0.735432261945402,0.135428743982165,0.735432261945402
"XM_016852194.2",0.000125359939589756,0.0448687460128627,14.7102956450422,3.48480452460485,1,5.22695892338755,0.69696090492097,0.0389195526983385,0.658041352222632,0.125415212205904,0.658041352222632
"XM_016855987.2",0.000143783043605367,0.0448687460128627,14.4519221567494,4.46306315228829,1,4.84985900574413,0.892612630457658,0.0105218086173722,0.882090821840287,0.174321501129421,0.882090821840287
"XM_016856699.2",0.000120865204657734,0.0448687460128627,14.779139041792,4.82143424061273,1,4.81074117896336,0.964286848122547,0.0125085165590213,0.951778331563525,0.181259787068288,0.951778331563525
"XM_016858386.2",0.000139370953472176,0.0448687460128627,14.5106290082794,8.47953122641072,1,4.47181978722501,1.69590624528214,0.0278898086049353,1.66801643667721,0.271244046291562,1.66801643667721
"XM_016860485.2",0.000131390963010713,0.0448687460128627,14.6217269940333,2.66731784305469,1,5.50837454219774,0.533463568610939,0.00648633052697673,0.526977238083962,0.102572305014286,0.526977238083962
"XM_016862459.2",0.000130525681474146,0.0448687460128627,14.6341795366916,2.45801713678656,1,6.45384846227166,0.491603427357313,0.00162384945660318,0.489979577900709,0.0753822738987476,0.489979577900709
"XM_016864607.2",0.000128193756554779,0.0448687460128627,14.6681573498394,3.07814326732416,1,5.2615877936622,0.615628653464833,0.00650741580810186,0.60912123765673,0.122018844624883,0.60912123765673
"XM_016865073.2",0.0001347185059539,0.0448687460128627,14.5745965347315,3.23043777690716,1,5.08863216611021,0.646087555381433,0.00824889797964624,0.637838657401786,0.140406904241696,0.637838657401786
"XM_016867232.2",0.000130498298505193,0.0448687460128627,14.6345749690765,17.0550054501176,1,4.95201838520102,3.41100109002352,0.0203575653108728,3.39064352471265,0.158242410883471,3.39064352471265
"XM_016867983.2",0.000128851859094711,0.0448687460128627,14.6585057051067,60.2696323595532,1,2.4680730452051,12.0539264719106,0.0571585553156593,11.996767916595,2.85070351494834,11.996767916595
"XM_016869453.2",0.00014593961102759,0.0448687460128627,14.4238838529685,9.19906142803932,1,6.10185228266186,1.83981228560787,0.00498987076115343,1.83482241484671,0.0805644866197453,1.83482241484671
"XM_016871271.2",0.000125363016706948,0.0448687460128627,14.710249370789,61.941068908352,1,5.35679917388853,12.3882137816704,0.0660803312203525,12.32213345045,0.113406156126909,12.32213345045
"XM_016871706.2",0.000138931274796936,0.0448687460128627,14.5165815458875,4.54432784266483,1,5.12515576539803,0.908865568532965,0.0200174974901467,0.888848071042819,0.136195492196604,0.888848071042819
"XM_016874275.2",0.00014138796246963,0.0448687460128627,14.4835620937059,1.9339933519754,1,5.59092564731166,0.386798670395079,0.00428692688459564,0.382511743510484,0.0979011028234385,0.382511743510484
"XM_016879159.2",0.000142509563633661,0.0448687460128627,14.4686786673152,3.49051904325666,1,5.50452941394971,0.698103808651331,0.00581973651539638,0.692284072135936,0.10280887456118,0.692284072135936
"XM_016880517.2",0.000129649273491837,0.0448687460128627,14.6468772096444,11.254607708806,1,4.58821828852935,2.25092154176121,0.144369569936947,2.10655197182426,0.232061810975443,2.10655197182426
"XM_016884858.2",0.000143754272499813,0.0448687460128627,14.4522990757827,1.9722860974219,1,6.06396627136426,0.394457219484379,0.00268433120518944,0.39177288827919,0.0814087313625102,0.39177288827919
"XM_016886345.2",0.000145740100800857,0.0448687460128627,14.4264601851969,6.92619599788492,1,6.84544492749977,1.38523919957698,0.001603290978864,1.38363590859812,0.0748692060337002,1.38363590859812
"XM_016887869.2",0.000131299104893723,0.0448687460128627,14.6230450303129,68.2836403033544,1,2.6282614744543,13.6567280606709,0.266606610769905,13.390121449901,2.62049219208467,13.390121449901
"XM_016890849.2",0.000140705601772923,0.0448687460128627,14.4926751591295,19.1386906465427,1,6.30046519449141,3.82773812930854,0.00670254594653333,3.82103558336201,0.0770683543981453,3.82103558336201
"XM_016891435.2",0.000125210005843737,0.0448687460128627,14.7125517625675,2.58023798458146,1,5.59190343251311,0.516047596916291,0.00427869427689931,0.511768902639392,0.0978501659453028,0.511768902639392
"XM_016894415.2",0.000138014777172712,0.0448687460128627,14.5290506523558,5.39270220657947,1,5.38589883254755,1.07854044131589,0.0083677623628874,1.07017267895301,0.111065878369379,1.07017267895301
"XM_016899398.2",0.0001445622003106,0.0448687460128627,14.4417435011667,3.71094521742168,1,4.87735638232808,0.742189043484338,0.01013323018207,0.732055813302267,0.169719265347285,0.732055813302267
"XM_041074366.1",0.000126899262738255,0.0448687460128627,14.6872886464991,1.34696589063926,1,6.77331222588782,0.269393178127851,0.00119555553487746,0.268197622592974,0.0745577869013836,0.268197622592974
"XM_041078527.1",0.000139064256437757,0.0448687460128627,14.5147791912622,55.8809980525069,1,5.51554388031595,11.1761996105014,0.0383499043062749,11.1378497061951,0.10213596888387,11.1378497061951
"XM_041080098.1",0.000136770544008199,0.0448687460128627,14.5461127345348,64.0073663248255,1,2.52303791434856,12.8014732649651,0.0241764759922211,12.7772967889729,2.77580448528674,12.7772967889729
"XM_041091430.1",0.000130694755499433,0.0448687460128627,14.6317398182756,5.53129416608886,1,6.02219474181692,1.10625883321777,0.00316230509338331,1.10309652812439,0.0824053347702873,1.10309652812439
