"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"XM_041095733.1",0.000145516420700138,0.0448687460128627,14.4293528558775,4.30684716911731,1,5.15390801154914,0.86136943382346,0.00993063117397799,0.851438802649483,0.133016884795654,0.851438802649483
"XM_041105274.1",0.000135502402737783,0.0448687460128627,14.5636642363761,62.1000343806001,1,2.50180498992645,12.42000687612,0.115329384153242,12.3046774919668,2.80531928004604,12.3046774919668
"XM_041109432.1",0.00014638513494333,0.0448687460128627,14.4181434549622,1.56789249408163,1,6.23047312555913,0.313578498816326,0.00207300132668856,0.311505497489637,0.0781266665114949,0.311505497489637
"XM_041110677.1",0.00012332032787416,0.0448687460128627,14.7412220332045,11.0053506583887,1,5.22240000529163,2.20107013167774,0.0156837681191644,2.18538636355857,0.125871566736049,2.18538636355857
"XM_041111424.1",0.000142278815288189,0.0448687460128627,14.4717309930305,5.78778286693609,1,5.84903289863124,1.15755657338722,0.003944975794284,1.15361159759293,0.0872649456169801,1.15361159759293
"XM_016813917.2",0.000148827487291075,0.0454259417911937,14.3869839848622,7.53114219597865,1,6.64202850434159,1.50622843919573,0.00211637031733919,1.50411206887839,0.0744624656046251,1.50411206887839
"XR_005904811.1",0.000149351857178937,0.0454259417911937,14.3803612530549,4.8139282284008,1,5.24956999143803,0.962785645680159,0.0161683005105491,0.946617345169611,0.123183920241606,0.946617345169611
"XM_016834823.2",0.000150822541368942,0.0456974964423598,14.3619108577498,10.1246016077765,1,4.53008701646669,2.02492032155531,0.109149775539528,1.91577054601578,0.250234104799596,1.91577054601578
"XM_016826307.2",0.000153177354620396,0.0459744211758333,14.3327426411036,13.5321028885787,1,3.90520587891562,2.70642057771574,0.0565468259658921,2.64987375174985,0.625399736451086,2.64987375174985
"XM_016881261.2",0.000153480616975468,0.0459744211758333,14.3290191008812,2.02170181280463,1,6.9378089891324,0.404340362560925,0.000984347155689442,0.403356015405236,0.0755405500310264,0.403356015405236
"XM_016896474.2",0.000153137355364255,0.0459744211758333,14.3332343172359,2.30214701365358,1,5.81346355843553,0.460429402730716,0.00387603875260148,0.456553363978115,0.0884475076475002,0.456553363978115
"XM_016879975.2",0.000154800821898828,0.0461949018707899,14.312895120132,10.3291383736919,1,5.64580252498288,2.06582767473838,0.201141314955079,1.86468635978331,0.095186567342452,1.86468635978331
"XM_016836005.2",0.000157253596689836,0.0463613755871807,14.283303076693,1.39814818242392,1,6.15141860782677,0.279629636484783,0.00212795665748268,0.277501679827301,0.0795477592266465,0.277501679827301
"XM_016878675.2",0.00015770371817086,0.0463613755871807,14.277922997507,9.3901478637811,1,4.79794549975737,1.87802957275622,0.0144308910777135,1.86359868167851,0.18363573668217,1.86359868167851
"XM_041079808.1",0.000157348612141708,0.0463613755871807,14.2821661138829,6.60038044477201,1,4.96582971876806,1.3200760889544,0.0642557726479917,1.25582031630641,0.15626749800975,1.25582031630641
"XM_041095788.1",0.000155967877981215,0.0463613755871807,14.2987564785679,1.66521860764083,1,6.67677868165281,0.333043721528166,0.00150988576362597,0.33153383576454,0.0744287867056627,0.33153383576454
"XM_016832150.2",0.000160346687849603,0.0465639123152094,14.246641555708,57.8071894686075,1,2.40719828908753,11.5614378937215,0.0832249482152138,11.4782129455063,2.92737315986428,11.4782129455063
"XM_016861390.2",0.000161039788534377,0.0465639123152094,14.2385241385675,5.70880774297025,1,4.86011348035134,1.14176154859405,0.0119014634549797,1.12986008513907,0.172579738490301,1.12986008513907
"XM_016863780.2",0.000162168716759379,0.0465639123152094,14.2253774484273,8.81778592662281,1,4.49344446940027,1.76355718532456,0.0185387288029731,1.74501845652159,0.263113529288901,1.74501845652159
"XM_016874411.2",0.000160761536115623,0.0465639123152094,14.2417787243651,56.7475463119471,1,2.37943065936682,11.3495092623894,0.0145742247971485,11.3349350375923,2.95985476598429,11.3349350375923
"XM_041085688.1",0.000162514413239729,0.0465639123152094,14.2213701425199,3.58732900616059,1,5.08196228933319,0.717465801232118,0.00903549528201117,0.708430305950106,0.141198431696064,0.708430305950106
"XM_041106871.1",0.000160578651998045,0.0465639123152094,14.2439209237561,56.3568438648913,1,2.66351438091588,11.2713687729783,0.0728564273101283,11.1985123456681,2.56573331986572,11.1985123456681
"XM_041116715.1",0.000162234815380781,0.0465639123152094,14.224610569895,4.49460200791954,1,4.75393393974259,0.898920401583909,0.0196214689719948,0.879298932611914,0.192241009712211,0.879298932611914
"XM_041114083.1",0.000163998446818209,0.0468194843840578,14.2042642296662,4.16269902716683,1,6.63622354137488,0.832539805433365,0.00206338268441549,0.83047642274895,0.07447221853412,0.83047642274895
"XM_016833579.2",0.000165700045990054,0.0468261703024288,14.1848413304378,2.09292420241596,1,6.36034517296063,0.418584840483193,0.0028631699312708,0.415721670551922,0.0763080438806765,0.415721670551922
"XM_016836769.2",0.000165798276235206,0.0468261703024288,14.1837262223951,1.33927913543095,1,7.57358649290344,0.267855827086189,0.000509056355868614,0.267346770730321,0.0894110691463723,0.267346770730321
"XM_016849353.2",0.000165415470945053,0.0468261703024288,14.1880755835208,2.56375694902178,1,5.68839096720779,0.512751389804356,0.0108121325446082,0.501939257259748,0.0932688071985252,0.501939257259748
"XM_016859551.2",0.000168010852338434,0.0469764992336209,14.1587838369977,1.91882520084265,1,5.83681385310546,0.383765040168531,0.00351092604758841,0.380254114120942,0.0876628719736441,0.380254114120942
"XM_041079573.1",0.000168112661647885,0.0469764992336209,14.1576441154565,59.037029172812,1,2.41940171106414,11.8074058345624,0.0534019982988563,11.7540038362635,2.91258436227799,11.7540038362635
"XM_041082975.1",0.000167520961870992,0.0469764992336209,14.1642777427423,5.77748266671086,1,5.06651722419938,1.15549653334217,0.0108770355047889,1.14461949783738,0.14305941507063,1.14461949783738
"XM_041112602.1",0.000168774111585735,0.046995270226056,14.1502562888271,5.47049924511738,1,5.02562148687374,1.09409984902348,0.0238523931984558,1.07024745582502,0.148187664630404,1.07024745582502
"XM_016810318.2",0.000171091543107519,0.0471507306993973,14.1246006873151,23.3874886155264,1,3.79327393595813,4.67749772310528,0.128477643402155,4.54902007970313,0.724519338190213,4.54902007970313
"XM_016841372.2",0.000170109576516484,0.0471507306993973,14.1354287572405,56.3440753557915,1,2.36885746340279,11.2688150711583,0.0314735430817948,11.2373415280765,2.97177873328019,11.2373415280765
"XM_041099245.1",0.000171121139488202,0.0471507306993973,14.1242753028104,5.45979565178419,1,6.42663985235615,1.09195913035684,0.00203181414690336,1.08992731620993,0.0756191454403599,1.08992731620993
"XM_016893913.2",0.000172287023814523,0.0473071452890711,14.1115023874539,2.29545571674201,1,5.9412275730741,0.459091143348401,0.0035493982564184,0.455541745091984,0.0845137733010859,0.455541745091984
"XM_016830697.2",0.000173764694274143,0.0474579253955691,14.095438197502,21.4685445164289,1,4.5240313715488,4.29370890328578,0.0526363176822679,4.24107258560352,0.252285552447475,4.24107258560352
"XM_016890722.2",0.00017403639813752,0.0474579253955691,14.0924994058673,16.6182443377841,1,5.55794291696818,3.32364886755682,0.0105678517699593,3.31308101578687,0.0996774349957558,3.31308101578687
"XM_016836531.2",0.000175088901346499,0.0475808602009662,14.0811588226799,2.24257230680304,1,6.07835690014763,0.448514461360608,0.0102823228458882,0.43823213851472,0.0810811189730805,0.43823213851472
"XM_041080342.1",0.000177081661120551,0.0479575950733329,14.0598739361747,11.5294183277566,1,4.18035707789908,2.30588366555133,0.0341344131813248,2.27174925237,0.420954438935465,2.27174925237
"XM_016863801.2",0.000177884294190833,0.0480105460225635,14.0513690001118,4.36628878651022,1,6.52671998609899,0.873257757302042,0.00186554784054749,0.871392209461496,0.074877831369483,0.871392209461496
"XM_016847729.2",0.000178609370066086,0.0480330305381764,14.043719048095,5.54235151211186,1,4.82492761964275,1.10847030242237,0.0150065630561207,1.09346373936625,0.178688150035748,1.09346373936625
"XM_016881257.2",0.000179182397682878,0.0480330305381764,14.0376953857157,8.49698547555625,1,7.54520032126108,1.69939709511125,0.000911654185972779,1.69848544092528,0.0883991128964067,1.69848544092528
"XM_016810829.2",0.000181161986546127,0.0480747983089521,14.0170342441458,1.39998228750988,1,6.388115004776,0.279996457501975,0.00589156802801683,0.274104889473959,0.0760000843941057,0.274104889473959
"XM_016863007.2",0.000181117258215916,0.0480747983089521,14.0174985615975,3.26186095922628,1,6.36326228598318,0.652372191845256,0.00220641623480926,0.650165775610447,0.0762743725211904,0.650165775610447
"XM_041104724.1",0.000180545925637118,0.0480747983089521,14.0234396524594,3.97925650269207,1,5.44292326658942,0.795851300538414,0.00585218538781254,0.789999115150601,0.106854535407157,0.789999115150601
"XM_041114086.1",0.000181997461341763,0.048134980745507,14.0083824755503,1.89386221074303,1,7.29946619846119,0.378772442148605,0.00592236347776053,0.372850078670845,0.0812922919517257,0.372850078670845
"XM_016817005.2",0.000191609845164417,0.0485742056792296,13.9116235886769,7.71334095111307,1,6.45667168968346,1.54266819022261,0.00223398702033891,1.54043420320228,0.0753592130023161,1.54043420320228
"XM_016823106.2",0.000189144264643055,0.0485742056792296,13.9359679662923,2.29750427476052,1,6.86898823778895,0.459500854952104,0.00123124240281282,0.458269612549292,0.0750110551964914,0.458269612549292
"XM_016824082.2",0.000189180646342717,0.0485742056792296,13.9356064262446,22.5159263602997,1,5.84301352406477,4.50318527205994,0.0170234102903364,4.48616186176961,0.0874599124376351,4.48616186176961
"XM_016827850.2",0.000194423124516603,0.0485742056792296,13.8842286603318,6.20618965945239,1,5.39152540731388,1.24123793189048,0.00778191697895166,1.23345601491153,0.110628808665563,1.23345601491153
"XM_016847506.2",0.000194714506832521,0.0485742056792296,13.8814141145821,3.64145122269954,1,6.41654870665346,0.728290244539908,0.00205620928340384,0.726234035256504,0.0757137521628522,0.726234035256504
"XM_016848443.2",0.00018782001993688,0.0485742056792296,13.9491754378867,13.6563222769093,1,3.86272822806049,2.73126445538185,0.0535822516341552,2.6776822037477,0.660478529690706,2.6776822037477
"XM_016854014.2",0.000189066763078391,0.0485742056792296,13.936738365118,5.73524771292774,1,4.67120489912208,1.14704954258555,0.0375959978424857,1.10945354474306,0.210452967431045,1.10945354474306
"XM_016857207.2",0.000189906107980283,0.0485742056792296,13.9284117984818,5.68348267747356,1,5.58477714549531,1.13669653549471,0.00438176078521319,1.1323147747095,0.0982236344170892,1.1323147747095
"XM_016860261.2",0.000186869770683811,0.0485742056792296,13.9587107675741,56.0284428430763,1,2.35809316066651,11.2056885686153,0.0659716902364539,11.1397168783788,2.98365704754572,11.1397168783788
"XM_016866027.2",0.000188112858610554,0.0485742056792296,13.9462467251855,32.8500351246424,1,5.83299069822773,6.57000702492849,0.0226250776855024,6.54738194724299,0.0877891352041867,6.54738194724299
"XM_016872535.2",0.000194042082102875,0.0485742056792296,13.8879156774213,8.2875835308347,1,4.26433222066511,1.65751670616694,0.027305400832391,1.63021130533455,0.370073505648381,1.63021130533455
"XM_016885637.2",0.000193057177494035,0.0485742056792296,13.8974796403117,6.8876040396778,1,4.31008434685992,1.37752080793556,0.0228183024000889,1.35470250553547,0.344983099856901,1.35470250553547
"XM_016888150.2",0.000184981852460909,0.0485742056792296,13.9778009692375,9.27784911213612,1,4.67416882309833,1.85556982242723,0.0185300159878748,1.83703980643935,0.209749798042329,1.83703980643935
"XM_016889406.2",0.000192542893931133,0.0485742056792296,13.9024931669969,4.25030376858458,1,6.21777227257229,0.850060753716917,0.00341259114427184,0.846648162572644,0.0783386486348115,0.846648162572644
"XM_016893214.2",0.000192770794818526,0.0485742056792296,13.9002697980304,23.6687370628873,1,5.5199433319464,4.73374741257746,0.0178154900895571,4.71593192248791,0.101871243291923,4.71593192248791
"XM_041076020.1",0.000187556258022972,0.0485742056792296,13.9518172906434,1.54038688447004,1,6.21454640136832,0.308077376894006,0.0023835976361635,0.305693779257844,0.07839347621936,0.305693779257844
"XM_041081318.1",0.000193947749321016,0.0485742056792296,13.8888295803088,1.90635409092642,1,6.1467006918269,0.381270818185285,0.0114544939018809,0.369816324283403,0.0796403082948349,0.369816324283403
"XM_041087124.1",0.000189626297417961,0.0485742056792296,13.9311834812793,59.3184084947415,1,2.4303972432331,11.8636816989483,0.20039360422573,11.6632880947226,2.89900172260118,11.6632880947226
"XM_016846369.2",0.000196344257669244,0.0488267418128421,13.8657496990961,61.8758705709043,1,2.4474720321306,12.3751741141809,0.00380265675568777,12.3713714574252,2.87744168289008,12.3713714574252
"NM_001327627.1",0.000200082379932362,0.0489929987077566,13.8303098149961,15.1042000314408,1,5.59439314196205,3.02084000628816,0.0105405174956041,3.01029948879256,0.0977209031978492,3.01029948879256
"XM_016852984.2",0.000201737085681227,0.0489929987077566,13.814834578255,3.34862789100999,1,5.44717759626532,0.669725578201999,0.00640246955588967,0.663323108646108,0.106559035431564,0.663323108646108
"XM_016861358.2",0.000200282074619001,0.0489929987077566,13.8284353912861,12.8051539049226,1,4.88171729193455,2.56103078098453,0.0159752568202409,2.54505552416429,0.169009040342602,2.54505552416429
"XM_016881184.2",0.000201586124241756,0.0489929987077566,13.8162410978089,1.91875948616643,1,5.9053088998067,0.383751897233287,0.00874072043071172,0.375011176802575,0.0855360703871897,0.375011176802575
"XM_016883929.2",0.00020196911455145,0.0489929987077566,13.8126748131294,1.88832660915438,1,6.09466119299096,0.377665321830877,0.00297837276849402,0.374686949062383,0.0807202174401381,0.374686949062383
"XM_041108130.1",0.000201059358032084,0.0489929987077566,13.821157344956,39.7969637908771,1,4.91228507798323,7.95939275817542,0.0466620182615623,7.91273073991386,0.16417418719128,7.91273073991386
"XM_041108477.1",0.000199453536060429,0.0489929987077566,13.8362247611146,2.0298970622456,1,5.59235649449535,0.405979412449122,0.00558130096697691,0.400398111482144,0.0978265968976292,0.400398111482144
"XM_041110295.1",0.00020002472000471,0.0489929987077566,13.8308513875541,41.1635630549598,1,4.7499348839899,8.23271261099196,0.978261369186171,7.25445124180579,0.193057850999361,7.25445124180579
"XM_041074753.1",0.000202683412072832,0.0490159150664208,13.8060416659247,7.26476159152049,1,4.83249901008124,1.4529523183041,0.0642344799514424,1.38871783835266,0.177341822963155,1.38871783835266
"XM_016836836.2",0.000204183281458593,0.0490203348398532,13.7921898118956,6.12444078964512,1,5.42134746329542,1.22488815792903,0.00833885540387061,1.21654930252515,0.10839213760474,1.21654930252515
"XM_016889234.2",0.000204561336585123,0.0490203348398532,13.7887145071511,2.41090489704422,1,5.7583612412527,0.482180979408843,0.0176950320935111,0.464485947315333,0.0904350250436692,0.464485947315333
"XM_041116180.1",0.000203330537721259,0.0490203348398532,13.8000525951464,9.02921876254048,1,6.04455332294894,1.8058437525081,0.00415051629860034,1.80169323620949,0.0818642540300311,1.80169323620949
"XM_016864863.2",0.00020551407528378,0.0490211761436501,13.7799849945032,1.21161345559327,1,6.40382985094426,0.242322691118654,0.00170548846110655,0.240617202657548,0.0758382210187105,0.240617202657548
"XM_016878413.2",0.000206032864466467,0.0490211761436501,13.7752486938343,1.48345539603796,1,6.87566701372802,0.296691079207592,0.00113025388884549,0.295560825318746,0.0750549231582606,0.295560825318746
"XM_041089382.1",0.000206424527767267,0.0490211761436501,13.7716809453283,4.96891468724071,1,4.6341909310477,0.99378293744814,0.0120035151646824,0.981779422283459,0.219583333774857,0.981779422283459
"XM_016839592.2",0.000207490255050159,0.049023154588748,13.7620074159375,8.88665196314584,1,4.9945160720376,1.77733039262917,0.0101976042959013,1.76713278833327,0.152299218751829,1.76713278833327
"XM_016868145.2",0.000207672695842572,0.049023154588748,13.7603564336077,1.51438638119193,1,6.80492483758116,0.302877276238386,0.00118085301406202,0.301696423224325,0.0746714961515762,0.301696423224325
"XM_041114542.1",0.000209927938215872,0.0492614283504783,13.7400676365559,5.91948648395157,1,5.13993832191658,1.18389729679031,0.00946052383598721,1.17443677295433,0.134546938953133,1.17443677295433
"XR_001695248.2",0.000209354503308361,0.0492614283504783,13.745205523812,2.00689912324882,1,6.49748829607962,0.401379824649763,0.0100886116363673,0.391291213013396,0.0750575455478172,0.391291213013396
"XM_016811772.2",0.000212908605616019,0.0493542893943141,13.7135870538498,7.36266938971102,1,5.0942673233662,1.4725338779422,0.00871027695637207,1.46382360098583,0.139743727063536,1.46382360098583
"XM_016815722.2",0.000212852086427308,0.0493542893943141,13.714085693794,2.94213291516275,1,5.34082555729084,0.58842658303255,0.00619195732608542,0.582234625706465,0.114749696865102,0.582234625706465
"XM_016828397.2",0.000216564724580513,0.0493542893943141,13.681611140741,15.91704699532,1,3.93344329612989,3.18340939906401,0.0661962501808362,3.11721314888317,0.602393255272366,3.11721314888317
"XM_016829907.2",0.000214423077130804,0.0493542893943141,13.7002750789739,2.92706135489756,1,5.17088467962323,0.585412270979513,0.00836906194353441,0.577043209035978,0.131192332362738,0.577043209035978
"XM_016834139.2",0.00021301143687001,0.0493542893943141,13.7126801681706,8.28307506228676,1,7.11964287054907,1.65661501245735,0.00130048625008728,1.65531452620726,0.0777867719190659,1.65531452620726
"XM_016883112.2",0.000215857495107402,0.0493542893943141,13.6877538292698,18.8820770941215,1,5.20876220206822,3.7764154188243,0.0199662692938181,3.75644914953048,0.127250271398286,3.75644914953048
"XM_041097104.1",0.000216156326943739,0.0493542893943141,13.6851558352218,93.0377674445858,1,4.22730922308777,18.6075534889171,0.100110623724847,18.5074428651923,0.391743717258485,18.5074428651923
"XM_041101866.1",0.000215861303147361,0.0493542893943141,13.6877207000168,4.4301351600694,1,4.8224647182284,0.886027032013881,0.0126994567505605,0.87332757526332,0.179129985965232,0.87332757526332
"XM_041113525.1",0.000215761284643421,0.0493542893943141,13.6885910381977,6.98549775290684,1,5.86863968346738,1.39709955058137,0.00459462581809423,1.39250492476327,0.0866437774018361,1.39250492476327
"XM_041113966.1",0.000214478295315907,0.0493542893943141,13.6997915112526,3.79994978746818,1,6.22777562237036,0.759989957493635,0.00209652514311617,0.75789343235052,0.078171171672869,0.75789343235052
"XM_016858717.2",0.000219286778510108,0.0494051237737304,13.6581556977058,2.15498775194581,1,5.72885381011462,0.430997550389161,0.00442745286575705,0.426570097523404,0.0915849629988392,0.426570097523404
"XM_016869849.2",0.000218093628395212,0.0494051237737304,13.668400535089,11.4806269789854,1,4.24503217849143,2.29612539579707,0.031485911691785,2.26463948410529,0.381218546999133,2.26463948410529
"XM_016886394.2",0.000219097786288651,0.0494051237737304,13.6597747070582,1.202160387611,1,7.07470165916504,0.2404320775222,0.00108137195987804,0.239350705562321,0.0771143503696677,0.239350705562321
"XM_041097572.1",0.000217757455368571,0.0494051237737304,13.6712972421738,1.94758949024385,1,5.66482142726655,0.38951789804877,0.0201127123260696,0.369405185722701,0.0943108248627082,0.369405185722701
"XM_016833569.2",0.000220721305171181,0.0494465745408979,13.6459124121232,18.4841203840957,1,7.34968906545605,3.69682407681915,0.00230406666443637,3.69452001015471,0.0825164620367365,3.69452001015471
"XM_041114844.1",0.000220510711028524,0.0494465745408979,13.6477047446469,1.72635633143094,1,6.12870227679633,0.345271266286187,0.00231513418730944,0.342956132098878,0.0800015066821215,0.342956132098878
"XM_016832656.2",0.00022543986526091,0.0495216237356467,13.6061990537565,2.49682458942502,1,5.59954424585855,0.499364917885003,0.00413445056492501,0.49523046732008,0.0974554420212774,0.49523046732008
"XM_016856290.2",0.000225115155542511,0.0495216237356467,13.6089049900145,15.0353406455619,1,4.41358946860073,3.00706812911238,0.0269828461702051,2.98008528294218,0.295135575630891,2.98008528294218
"XM_016864415.2",0.000224285371683695,0.0495216237356467,13.6158378184356,10.8322572160584,1,4.144180253099,2.16645144321168,0.0386521727018403,2.12779927050984,0.44474368311603,2.12779927050984
"XM_016871135.2",0.000224232333928829,0.0495216237356467,13.6162818262497,1.47082903264706,1,5.94716452108466,0.294165806529413,0.00364310436006038,0.290522702169352,0.0843503437660503,0.290522702169352
"XM_016898547.2",0.000223256990479213,0.0495216237356467,13.6244658761745,14.5376449802288,1,5.12348198199101,2.90752899604575,0.0211099585650953,2.88641903748066,0.136384118897981,2.88641903748066
"XM_041079970.1",0.000222629034677548,0.0495216237356467,13.6297541030785,9.49302778869078,1,5.04258546140891,1.89860555773815,0.0134089082963628,1.88519664944179,0.146023783863376,1.88519664944179
"XM_041097763.1",0.000222400602335819,0.0495216237356467,13.6316815376169,56.364090552672,1,2.37070974234032,11.2728181105344,0.257763169295515,11.0150549412389,2.96970801454972,11.0150549412389
"XM_016860045.2",0.000226864132785777,0.0496964421626018,13.5943762696375,1.6135020103958,1,5.90650956200295,0.322700402079159,0.00320309031805829,0.319497311761101,0.0855009303740506,0.319497311761101
"XM_016810572.2",0.000232324262640531,0.0497891671805236,13.5497346823178,4.96756044249635,1,5.64430442820005,0.99351208849927,0.00454292466728902,0.98896916383198,0.0952569165359239,0.98896916383198
"XM_016813586.2",0.000228703940951659,0.0497891671805236,13.5792143254129,3.26237792373376,1,7.77806881414211,0.65247558474675,0.000585708580957287,0.651889876165794,0.098025418348866,0.651889876165794
"XM_016826686.2",0.000231578776811484,0.0497891671805236,13.5557670154374,5.6306981040464,1,4.88989493179806,1.12613962080928,0.0160920116179265,1.11004760919135,0.167691251029901,1.11004760919135
"XM_016862123.2",0.0002295989366638,0.0497891671805236,13.5718830043632,14.0279898744956,1,3.89585428310722,2.80559797489912,0.0505924321676523,2.75500554273146,0.633079595057937,2.75500554273146
"XM_016881386.2",0.000231846507412254,0.0497891671805236,13.5535983400787,6.97844991434969,1,5.09472146482,1.39568998286994,0.0106271594138679,1.38506282345607,0.139690500191754,1.38506282345607
"XM_016888455.2",0.000231569508947122,0.0497891671805236,13.5558421323647,2.88736444295317,1,6.05890463186934,0.577472888590633,0.0028326691495605,0.574640219441074,0.0815259976880625,0.574640219441074
"XM_016896788.2",0.000228972680267478,0.0497891671805236,13.5770099254428,3.93541405077549,1,5.29426057912929,0.787082810155097,0.00703396782416863,0.780048842330929,0.118919338895363,0.780048842330929
"XM_041114842.1",0.000231529912205851,0.0497891671805236,13.5561631018666,5.95690788991323,1,5.64116828161926,1.19138157798264,0.00469001706296245,1.18669156091968,0.0954048450165134,1.18669156091968
"XR_001681406.2",0.000233055695464969,0.0498109308037021,13.5438349913327,1.22141758628587,1,6.20320005184761,0.244283517257176,0.00207684951692525,0.24220666774025,0.078589508153904,0.24220666774025
"XM_016837243.2",0.000236179670394571,0.049827135775728,13.5188454784435,6.36702540625273,1,4.37154837367417,1.27340508125055,0.0165771531773014,1.25682792807324,0.314230786658638,1.25682792807324
"XM_016847552.2",0.000235998216931931,0.049827135775728,13.5202878367755,4.77746535848486,1,6.54260776214698,0.955493071696971,0.00241370428039214,0.95307936741658,0.0747928208469509,0.95307936741658
"XM_016849825.2",0.000236281941273369,0.049827135775728,13.5180330278109,1.54673162344002,1,6.06692328831944,0.309346324688003,0.00276351853204928,0.306582806155954,0.0813407152047272,0.306582806155954
"XM_016893805.2",0.000234588556555353,0.049827135775728,13.53153132184,1.44126237542778,1,6.22544420527586,0.288252475085556,0.00299519926778354,0.285257275817772,0.0782098613958313,0.285257275817772
"XM_041074958.1",0.000234794985436504,0.049827135775728,13.5298805917292,48.7501280943134,1,3.81534671925248,9.75002561886268,0.168325547537467,9.58170007132522,0.702864306136694,9.58170007132522
"XM_016809740.2",0.000237386629923577,0.0498743430217581,13.509279783253,1.1333604967313,1,7.26157731439285,0.22667209934626,0.00085903884894716,0.225813060497312,0.0804415722924349,0.225813060497312
"XM_016837092.2",0.000239572738937297,0.0498743430217581,13.4920780120164,4.19504569956867,1,6.18686986133792,0.839009139913734,0.00239539780959196,0.836613742104143,0.0788803965547902,0.836613742104143
"XM_016881459.2",0.000239421310895226,0.0498743430217581,13.4932644404128,2.77834015543879,1,5.0792494262814,0.555668031087759,0.00822388083441683,0.547444150253341,0.141522441193972,0.547444150253341
"XM_016889310.2",0.000240289892403766,0.0498743430217581,13.4864694087242,2.20959352107564,1,6.37606320226114,0.441918704215128,0.00239997321659219,0.439518730998536,0.0761302868139044,0.439518730998536
"XM_041085561.1",0.000238575387913936,0.0498743430217581,13.4999061324503,2.9019278342982,1,7.01941693828757,0.580385566859642,0.001092868932332,0.579292697927309,0.0763939260653089,0.579292697927309
"XM_041098886.1",0.000240013641499109,0.0498743430217581,13.4886278692201,71.1627355565377,1,2.64678711672596,14.2325471113076,0.569652589629417,13.6628945216781,2.59185650433204,13.6628945216781
